Tree,Node,ID,Feature,Split,Yes,No,Missing,Gain,Cover,Category
0,12451,0-12451,Leaf,,,,,-0.0990920365,88.9388733,
0,12452,0-12452,Leaf,,,,,0.00301548885,21.8444366,
0,12453,0-12453,Leaf,,,,,0.129333779,4.66041327,
0,12454,0-12454,Leaf,,,,,-0.111111119,1.25,
0,12455,0-12455,Leaf,,,,,-0.173333332,6.5,
0,12456,0-12456,Leaf,,,,,0.0614384823,1.88680446,
0,12457,0-12457,Leaf,,,,,0.144217923,36.6465034,
0,12458,0-12458,Leaf,,,,,-0.111111119,1.25,
0,12459,0-12459,Leaf,,,,,-0.100000001,1.0,
0,12460,0-12460,Leaf,,,,,0.154884368,43.3305244,
0,12461,0-12461,Leaf,,,,,-0.111111119,1.25,
0,12462,0-12462,Leaf,,,,,0.155387551,21.4152622,
0,12463,0-12463,Leaf,,,,,0.182064444,21.3020668,
0,12464,0-12464,Leaf,,,,,0.0406021141,2.13680458,
0,12465,0-12465,Leaf,,,,,0.132841006,7.93402243,
0,12466,0-12466,Leaf,,,,,-0.13333334,2.0,
0,12467,0-12467,Leaf,,,,,0.116205953,1.38680446,
0,12468,0-12468,Leaf,,,,,-0.142857149,2.5,
0,12469,0-12469,Leaf,,,,,0.102603935,5.16041327,
0,12470,0-12470,Leaf,,,,,-0.120000005,1.5,
0,12471,0-12471,Leaf,,,,,0.090802677,5.41041327,
0,12472,0-12472,Leaf,,,,,-0.146666676,2.75,
0,12473,0-12473,Leaf,,,,,0.162188157,14.8680449,
0,12474,0-12474,Leaf,,,,,-0.111111119,1.25,
0,12475,0-12475,Leaf,,,,,0.116205953,1.38680446,
0,12476,0-12476,Leaf,,,,,-0.152941182,3.25,
0,12477,0-12477,Leaf,,,,,0.116205953,1.38680446,
0,12478,0-12478,Leaf,,,,,-0.159503683,17.6368046,
0,12479,0-12479,Leaf,,,,,0.0406021141,2.13680458,
0,12480,0-12480,Leaf,,,,,0.144551381,4.41041327,
0,12481,0-12481,Leaf,,,,,0.185636982,26.8492851,
0,12482,0-12482,Leaf,,,,,0.0614384823,1.88680446,
0,12483,0-12483,Leaf,,,,,-0.0904104561,5.88680458,
0,12484,0-12484,Leaf,,,,,0.104600608,17.8680439,
0,12485,0-12485,Leaf,,,,,-0.100000001,1.0,
0,12486,0-12486,Leaf,,,,,0.142299503,57.9249611,
0,12487,0-12487,Leaf,,,,,-0.142857149,2.5,
0,12488,0-12488,Leaf,,,,,0.0614384823,1.88680446,
0,12489,0-12489,Leaf,,,,,0.17569755,11.3444357,
0,12490,0-12490,Leaf,,,,,0.0406021141,2.13680458,
0,12491,0-12491,Leaf,,,,,0.116205953,1.38680446,
0,12492,0-12492,Leaf,,,,,-0.160000011,4.0,
0,12493,0-12493,Leaf,,,,,-0.00582460687,2.88680458,
0,12494,0-12494,Leaf,,,,,0.14324002,6.04721785,
0,12495,0-12495,Leaf,,,,,-0.170370385,5.75,
0,12496,0-12496,Leaf,,,,,0.100586765,7.04721785,
0,12497,0-12497,Leaf,,,,,0.174792111,6.93402243,
0,12498,0-12498,Leaf,,,,,0.00752333319,2.63680458,
0,12499,0-12499,Leaf,,,,,0.164237797,26.9624805,
0,12500,0-12500,Leaf,,,,,0.0406021141,2.13680458,
0,12501,0-12501,Leaf,,,,,-0.100000001,1.0,
0,12502,0-12502,Leaf,,,,,0.116205953,1.38680446,
0,12503,0-12503,Leaf,,,,,0.116205953,1.38680446,
0,12504,0-12504,Leaf,,,,,0.0406021141,2.13680458,
0,12505,0-12505,Leaf,,,,,0.147000343,2.77360892,
0,12506,0-12506,Leaf,,,,,-0.111111119,1.25,
0,12507,0-12507,Leaf,,,,,0.168702438,34.1465034,
0,12508,0-12508,Leaf,,,,,0.022841854,2.38680458,
0,12509,0-12509,Leaf,,,,,0.16486603,13.2312403,
0,12510,0-12510,Leaf,,,,,0.0406021141,2.13680458,
0,12511,0-12511,Leaf,,,,,-0.111111119,1.25,
0,12512,0-12512,Leaf,,,,,0.133780017,9.57082653,
0,12513,0-12513,Leaf,,,,,0.068487078,14.2076311,
0,12514,0-12514,Leaf,,,,,-0.0485381596,25.9576321,
0,12515,0-12515,Leaf,,,,,0.144551381,4.41041327,
0,12516,0-12516,Leaf,,,,,-0.170370385,5.75,
0,12517,0-12517,Leaf,,,,,0.116568841,46.9437218,
0,12518,0-12518,Leaf,,,,,-0.100000001,1.0,
0,12519,0-12519,Leaf,,,,,0.169452682,5.54721785,
0,12520,0-12520,Leaf,,,,,-0.120000005,1.5,
0,12521,0-12521,Leaf,,,,,0.0614384823,1.88680446,
0,12522,0-12522,Leaf,,,,,0.184037998,42.8541336,
0,12523,0-12523,Leaf,,,,,0.116205953,1.38680446,
0,12524,0-12524,Leaf,,,,,-0.142857149,2.5,
0,12525,0-12525,Leaf,,,,,-0.157894745,3.75,
0,12526,0-12526,Leaf,,,,,0.115403548,4.91041327,
0,12527,0-12527,Leaf,,,,,0.0614384823,1.88680446,
0,12528,0-12528,Leaf,,,,,0.16865474,8.57082653,
0,12529,0-12529,Leaf,,,,,-0.127272725,1.75,
0,12530,0-12530,Leaf,,,,,0.116205953,1.38680446,
0,12531,0-12531,Leaf,,,,,0.0406021141,2.13680458,
0,12532,0-12532,Leaf,,,,,0.163343206,7.18402243,
0,12533,0-12533,Leaf,,,,,0.0267981049,4.77360916,
0,12534,0-12534,Leaf,,,,,0.160011083,16.5048485,
0,12535,0-12535,Leaf,,,,,0.0614384823,1.88680446,
0,12536,0-12536,Leaf,,,,,0.183804557,29.8728943,
0,12537,0-12537,Leaf,,,,,-0.138461545,2.25,
0,12538,0-12538,Leaf,,,,,0.126068503,9.82082653,
0,12539,0-12539,Leaf,,,,,-0.190726742,80.3868027,
0,12540,0-12540,Leaf,,,,,0.0614384823,1.88680446,
0,12541,0-12541,Leaf,,,,,0.161243424,4.16041327,
0,12542,0-12542,Leaf,,,,,0.0606579445,4.02360916,
0,12543,0-12543,Leaf,,,,,-0.142857149,2.5,
0,12544,0-12544,Leaf,,,,,0.0614384823,1.88680446,
0,12545,0-12545,Leaf,,,,,0.144551381,4.41041327,
0,12546,0-12546,Leaf,,,,,0.0406021141,2.13680458,
0,12547,0-12547,Leaf,,,,,-0.138461545,2.25,
0,12548,0-12548,Leaf,,,,,0.100617461,18.1180439,
0,12549,0-12549,Leaf,,,,,0.0915299058,7.29721785,
0,12550,0-12550,Leaf,,,,,-0.152941182,3.25,
0,12551,0-12551,Leaf,,,,,0.147000343,2.77360892,
0,12552,0-12552,Leaf,,,,,-0.00582460687,2.88680458,
0,12553,0-12553,Leaf,,,,,0.116205953,1.38680446,
0,12554,0-12554,Leaf,,,,,-0.120000005,1.5,
0,12555,0-12555,Leaf,,,,,0.171982601,20.4152622,
0,12556,0-12556,Leaf,,,,,0.0507550351,13.0708265,
0,12557,0-12557,Leaf,,,,,-0.138461545,2.25,
0,12558,0-12558,Leaf,,,,,0.125440076,3.02360892,
0,12559,0-12559,Leaf,,,,,0.0483012311,4.27360916,
0,12560,0-12560,Leaf,,,,,0.174792111,6.93402243,
0,12561,0-12561,Leaf,,,,,-0.0717943236,4.88680458,
0,12562,0-12562,Leaf,,,,,-0.195939094,48.25,
0,12563,0-12563,Leaf,,,,,0.0614384823,1.88680446,
0,12564,0-12564,Leaf,,,,,-0.152941182,3.25,
0,12565,0-12565,Leaf,,,,,0.0406021141,2.13680458,
0,12566,0-12566,Leaf,,,,,0.155864298,5.79721785,
0,12567,0-12567,Leaf,,,,,0.116205953,1.38680446,
0,12568,0-12568,Leaf,,,,,-0.100000001,1.0,
0,12569,0-12569,Leaf,,,,,0.0614384823,1.88680446,
0,12570,0-12570,Leaf,,,,,0.177951291,17.1416531,
0,12571,0-12571,Leaf,,,,,0.161243424,4.16041327,
0,12572,0-12572,Leaf,,,,,-0.0372323468,3.63680458,
0,12573,0-12573,Leaf,,,,,0.115200542,8.43402195,
0,12574,0-12574,Leaf,,,,,0.191861868,23.575676,
0,12575,0-12575,Leaf,,,,,-0.111111119,1.25,
0,12576,0-12576,Leaf,,,,,0.103400528,12.4576311,
0,12577,0-12577,Leaf,,,,,0.0614384823,1.88680446,
0,12578,0-12578,Leaf,,,,,0.162188157,14.8680449,
0,12579,0-12579,Leaf,,,,,0.0152513133,7.66041327,
0,12580,0-12580,Leaf,,,,,-0.166204661,54.1604118,
0,12581,0-12581,Leaf,,,,,-0.13333334,2.0,
0,12582,0-12582,Leaf,,,,,0.136615962,22.6652622,
0,12583,0-12583,Leaf,,,,,0.0873844624,13.2076311,
0,12584,0-12584,Leaf,,,,,0.17135711,23.4388714,
0,12585,0-12585,Leaf,,,,,0.136016548,17.7548485,
0,12586,0-12586,Leaf,,,,,-0.165217385,4.75,
0,12587,0-12587,Leaf,,,,,0.0697617754,5.91041327,
0,12588,0-12588,Leaf,,,,,-0.146601453,33.9104118,
0,12589,0-12589,Leaf,,,,,0.145842001,15.6180449,
0,12590,0-12590,Leaf,,,,,-0.0725429878,9.27360916,
0,12591,0-12591,Leaf,,,,,-0.100000001,1.0,
0,12592,0-12592,Leaf,,,,,0.163530782,34.6465034,
0,12593,0-12593,Leaf,,,,,0.022841854,2.38680458,
0,12594,0-12594,Leaf,,,,,0.17569755,11.3444357,
0,12595,0-12595,Leaf,,,,,-0.146612987,13.1368046,
0,12596,0-12596,Leaf,,,,,0.090802677,5.41041327,
0,12597,0-12597,Leaf,,,,,0.16486603,13.2312403,
0,12598,0-12598,Leaf,,,,,-0.13333334,2.0,
0,12599,0-12599,Leaf,,,,,0.163216025,31.6228943,
0,12600,0-12600,Leaf,,,,,-0.100000001,1.0,
0,12601,0-12601,Leaf,,,,,-0.101173095,6.63680458,
0,12602,0-12602,Leaf,,,,,0.111684777,22.7784576,
0,12603,0-12603,Leaf,,,,,-0.195979908,48.75,
0,12604,0-12604,Leaf,,,,,-0.0661082193,4.63680458,
0,12605,0-12605,Leaf,,,,,-0.0294364393,16.4340229,
0,12606,0-12606,Leaf,,,,,-0.158024147,43.4104118,
0,12607,0-12607,Leaf,,,,,-0.130250841,17.7736092,
0,12608,0-12608,Leaf,,,,,0.0776145533,13.7076311,
0,12609,0-12609,Leaf,,,,,0.172621831,9.95763111,
0,12610,0-12610,Leaf,,,,,-0.111111119,1.25,
0,12611,0-12611,Leaf,,,,,0.0406021141,2.13680458,
0,12612,0-12612,Leaf,,,,,-0.193442628,29.5,
0,12613,0-12613,Leaf,,,,,0.0673926324,16.3444366,
0,12614,0-12614,Leaf,,,,,-0.0993689522,111.236092,
0,12615,0-12615,Leaf,,,,,-0.127272725,1.75,
0,12616,0-12616,Leaf,,,,,0.154179022,12.0944357,
0,12617,0-12617,Leaf,,,,,0.0101734689,50.0992851,
0,12618,0-12618,Leaf,,,,,-0.126637742,24.4104137,
0,12619,0-12619,Leaf,,,,,-0.13333334,2.0,
0,12620,0-12620,Leaf,,,,,0.113208927,20.8916531,
0,12621,0-12621,Leaf,,,,,-0.120000005,1.5,
0,12622,0-12622,Leaf,,,,,0.116109647,64.5617676,
0,12623,0-12623,Leaf,,,,,-0.163636371,4.5,
0,12624,0-12624,Leaf,,,,,0.116205953,1.38680446,
0,12625,0-12625,Leaf,,,,,-0.179999992,9.0,
0,12626,0-12626,Leaf,,,,,0.0862259194,1.63680446,
0,12627,0-12627,Leaf,,,,,-0.030418396,68.8728943,
0,12628,0-12628,Leaf,,,,,-0.124495983,75.118042,
0,12629,0-12629,Leaf,,,,,0.0899025872,39.8728943,
0,12630,0-12630,Leaf,,,,,-0.0678487346,34.0944366,
0,12631,0-12631,Leaf,,,,,-0.127272725,1.75,
0,12632,0-12632,Leaf,,,,,0.095070146,48.5569153,
0,12633,0-12633,Leaf,,,,,0.06162709,33.6888733,
0,12634,0-12634,Leaf,,,,,-0.115878582,21.1604137,
0,12635,0-12635,Leaf,,,,,-0.0330560952,23.4576321,
0,12636,0-12636,Leaf,,,,,-0.187449917,59.1368027,
0,12637,0-12637,Leaf,,,,,-0.0628244504,53.0284576,
0,12638,0-12638,Leaf,,,,,0.115107946,11.9576311,
0,12639,0-12639,Leaf,,,,,0.0267981049,4.77360916,
0,12640,0-12640,Leaf,,,,,-0.165217385,4.75,
0,12641,0-12641,Leaf,,,,,-0.142857149,2.5,
0,12642,0-12642,Leaf,,,,,0.163343206,7.18402243,
0,12643,0-12643,Leaf,,,,,0.178893045,46.3777428,
0,12644,0-12644,Leaf,,,,,0.0614384823,1.88680446,
0,12645,0-12645,Leaf,,,,,-0.170370385,5.75,
0,12646,0-12646,Leaf,,,,,0.116205953,1.38680446,
0,12647,0-12647,Leaf,,,,,0.161243424,4.16041327,
0,12648,0-12648,Leaf,,,,,0.022841854,2.38680458,
0,12649,0-12649,Leaf,,,,,0.116205953,1.38680446,
0,12650,0-12650,Leaf,,,,,-0.13333334,2.0,
0,12651,0-12651,Leaf,,,,,-0.100000001,1.0,
0,12652,0-12652,Leaf,,,,,0.116205953,1.38680446,
0,12653,0-12653,Leaf,,,,,0.0406021141,2.13680458,
0,12654,0-12654,Leaf,,,,,0.161243424,4.16041327,
0,12655,0-12655,Leaf,,,,,0.125440076,3.02360892,
0,12656,0-12656,Leaf,,,,,-0.111111119,1.25,
0,12657,0-12657,Leaf,,,,,0.139924869,28.9624805,
0,12658,0-12658,Leaf,,,,,-0.127272725,1.75,
0,12659,0-12659,Leaf,,,,,0.0380657129,13.8208265,
0,12660,0-12660,Leaf,,,,,-0.119597577,8.38680458,
0,12661,0-12661,Leaf,,,,,0.13644585,21.0284576,
0,12662,0-12662,Leaf,,,,,0.0407796502,15.9576311,
0,12663,0-12663,Leaf,,,,,-0.155555561,3.5,
0,12664,0-12664,Leaf,,,,,0.116205953,1.38680446,
0,12665,0-12665,Leaf,,,,,-0.100000001,1.0,
0,12666,0-12666,Leaf,,,,,0.15657042,15.1180449,
0,12667,0-12667,Leaf,,,,,0.0769587904,77.8353729,
0,12668,0-12668,Leaf,,,,,-0.119597577,8.38680458,
0,12669,0-12669,Leaf,,,,,0.164715946,33.009697,
0,12670,0-12670,Leaf,,,,,0.0173852239,5.02360916,
0,12671,0-12671,Leaf,,,,,-0.138461545,2.25,
0,12672,0-12672,Leaf,,,,,0.14324002,6.04721785,
0,12673,0-12673,Leaf,,,,,-0.146666676,2.75,
0,12674,0-12674,Leaf,,,,,0.160299942,24.1888714,
0,12675,0-12675,Leaf,,,,,0.147000343,2.77360892,
0,12676,0-12676,Leaf,,,,,-0.157100633,29.5236092,
0,12677,0-12677,Leaf,,,,,-0.163636371,4.5,
0,12678,0-12678,Leaf,,,,,0.102154471,23.5284576,
0,12679,0-12679,Leaf,,,,,-0.155555561,3.5,
0,12680,0-12680,Leaf,,,,,0.147000343,2.77360892,
0,12681,0-12681,Leaf,,,,,0.116205953,1.38680446,
0,12682,0-12682,Leaf,,,,,-0.146666676,2.75,
0,12683,0-12683,Leaf,,,,,-0.100000001,1.0,
0,12684,0-12684,Leaf,,,,,0.165480614,19.2784576,
0,12685,0-12685,Leaf,,,,,-0.111111119,1.25,
0,12686,0-12686,Leaf,,,,,0.0894687846,3.52360892,
0,12687,0-12687,Leaf,,,,,-0.138461545,2.25,
0,12688,0-12688,Leaf,,,,,0.116205953,1.38680446,
0,12689,0-12689,Leaf,,,,,0.0569387674,21.3680439,
0,12690,0-12690,Leaf,,,,,0.158994511,25.825676,
0,12691,0-12691,Leaf,,,,,0.156360969,10.4576311,
0,12692,0-12692,Leaf,,,,,-0.0365309529,13.7972183,
0,12693,0-12693,Leaf,,,,,-0.14659965,44.2972183,
0,12694,0-12694,Leaf,,,,,-0.0501020551,111.354134,
0,12695,0-12695,Leaf,,,,,0.147000343,2.77360892,
0,12696,0-12696,Leaf,,,,,-0.143126056,22.0236092,
0,12697,0-12697,Leaf,,,,,-0.146666676,2.75,
0,12698,0-12698,Leaf,,,,,0.0832397714,62.3777428,
0,12699,0-12699,Leaf,,,,,0.169153422,47.6277428,
0,12700,0-12700,Leaf,,,,,0.0783229768,9.68402195,
0,12701,0-12701,Leaf,,,,,0.116205953,1.38680446,
0,12702,0-12702,Leaf,,,,,-0.111111119,1.25,
0,12703,0-12703,Leaf,,,,,-0.111111119,1.25,
0,12704,0-12704,Leaf,,,,,0.115403548,4.91041327,
0,12705,0-12705,Leaf,,,,,-0.188405797,16.25,
0,12706,0-12706,Leaf,,,,,0.022841854,2.38680458,
0,12707,0-12707,Leaf,,,,,-0.174193546,6.75,
0,12708,0-12708,Leaf,,,,,0.0873844624,13.2076311,
0,12709,0-12709,Leaf,,,,,0.172621831,9.95763111,
0,12710,0-12710,Leaf,,,,,0.0406021141,2.13680458,
0,12711,0-12711,Leaf,,,,,-0.100000001,1.0,
0,12712,0-12712,Leaf,,,,,0.116205953,1.38680446,
0,12713,0-12713,Leaf,,,,,-0.0165266227,9.16041374,
0,12714,0-12714,Leaf,,,,,0.181321725,9.70763111,
0,12715,0-12715,Leaf,,,,,-0.101500586,34.8208275,
0,12716,0-12716,Leaf,,,,,0.161243424,4.16041327,
0,12717,0-12717,Leaf,,,,,-0.100000001,1.0,
0,12718,0-12718,Leaf,,,,,0.161243424,4.16041327,
0,12719,0-12719,Leaf,,,,,0.116205953,1.38680446,
0,12720,0-12720,Leaf,,,,,-0.157805666,16.8868046,
0,12721,0-12721,Leaf,,,,,-0.0904104561,5.88680458,
0,12722,0-12722,Leaf,,,,,-0.198594019,141.25,
0,12723,0-12723,Leaf,,,,,0.0614384823,1.88680446,
0,12724,0-12724,Leaf,,,,,0.169452682,5.54721785,
0,12725,0-12725,Leaf,,,,,-0.146666676,2.75,
0,12726,0-12726,Leaf,,,,,0.115200542,8.43402195,
0,12727,0-12727,Leaf,,,,,0.0406021141,2.13680458,
0,12728,0-12728,Leaf,,,,,0.147000343,2.77360892,
0,12729,0-12729,Leaf,,,,,0.0919876695,9.18402195,
0,12730,0-12730,Leaf,,,,,0.181321725,9.70763111,
0,12731,0-12731,Leaf,,,,,0.0896797702,20.7548485,
0,12732,0-12732,Leaf,,,,,0.176126316,15.7548494,
0,12733,0-12733,Leaf,,,,,-0.165217385,4.75,
0,12734,0-12734,Leaf,,,,,0.0787469894,19.6180439,
0,12735,0-12735,Leaf,,,,,0.116205953,1.38680446,
0,12736,0-12736,Leaf,,,,,-0.138461545,2.25,
0,12737,0-12737,Leaf,,,,,0.171762839,30.8728943,
0,12738,0-12738,Leaf,,,,,0.00752333319,2.63680458,
0,12739,0-12739,Leaf,,,,,0.103135958,28.9388714,
0,12740,0-12740,Leaf,,,,,-0.0323212482,39.891655,
0,12741,0-12741,Leaf,,,,,-0.138920233,47.684021,
0,12742,0-12742,Leaf,,,,,0.0407913141,22.8680439,
0,12743,0-12743,Leaf,,,,,0.181321725,9.70763111,
0,12744,0-12744,Leaf,,,,,0.022841854,2.38680458,
0,12745,0-12745,Leaf,,,,,0.0932950303,28.0520668,
0,12746,0-12746,Leaf,,,,,-0.142857149,2.5,
0,12747,0-12747,Leaf,,,,,0.022841854,2.38680458,
0,12748,0-12748,Leaf,,,,,-0.195092022,39.75,
0,12749,0-12749,Leaf,,,,,0.0614384823,1.88680446,
0,12750,0-12750,Leaf,,,,,-0.189967766,129.523605,
0,12751,0-12751,Leaf,,,,,0.0993358418,8.93402195,
0,12752,0-12752,Leaf,,,,,-0.142549068,12.1368046,
0,12753,0-12753,Leaf,,,,,0.167985752,14.6180449,
0,12754,0-12754,Leaf,,,,,-0.0175592322,3.13680458,
0,12755,0-12755,Leaf,,,,,-0.142857149,2.5,
0,12756,0-12756,Leaf,,,,,0.111667231,10.3208265,
0,12757,0-12757,Leaf,,,,,-0.0859830678,171.038162,
0,12758,0-12758,Leaf,,,,,-0.164359763,82.434021,
0,12759,0-12759,Leaf,,,,,0.0084620472,31.8916531,
0,12760,0-12760,Leaf,,,,,-0.180487797,9.25,
0,12761,0-12761,Leaf,,,,,0.116205953,1.38680446,
0,12762,0-12762,Leaf,,,,,-0.13333334,2.0,
0,12763,0-12763,Leaf,,,,,-0.111111119,1.25,
0,12764,0-12764,Leaf,,,,,0.125440076,3.02360892,
0,12765,0-12765,Leaf,,,,,0.147000343,2.77360892,
0,12766,0-12766,Leaf,,,,,-0.120000005,1.5,
0,12767,0-12767,Leaf,,,,,0.0894687846,3.52360892,
0,12768,0-12768,Leaf,,,,,0.181321725,9.70763111,
0,12769,0-12769,Leaf,,,,,-0.177664369,107.297218,
0,12770,0-12770,Leaf,,,,,0.022841854,2.38680458,
0,12771,0-12771,Leaf,,,,,-0.161904767,4.25,
0,12772,0-12772,Leaf,,,,,0.102603935,5.16041327,
0,12773,0-12773,Leaf,,,,,-0.168653816,40.7736092,
0,12774,0-12774,Leaf,,,,,0.116205953,1.38680446,
0,12775,0-12775,Leaf,,,,,-0.0895769224,81.1888733,
0,12776,0-12776,Leaf,,,,,0.0332203545,30.7784576,
0,12777,0-12777,Leaf,,,,,-0.150000006,3.0,
0,12778,0-12778,Leaf,,,,,0.0919876695,9.18402195,
0,12779,0-12779,Leaf,,,,,-0.150000006,3.0,
0,12780,0-12780,Leaf,,,,,0.147000343,2.77360892,
0,12781,0-12781,Leaf,,,,,-0.100000001,1.0,
0,12782,0-12782,Leaf,,,,,0.159270227,8.82082653,
0,12783,0-12783,Leaf,,,,,0.144551381,4.41041327,
0,12784,0-12784,Leaf,,,,,0.022841854,2.38680458,
0,12785,0-12785,Leaf,,,,,0.170478344,29.4860897,
0,12786,0-12786,Leaf,,,,,0.0406021141,2.13680458,
0,12787,0-12787,Leaf,,,,,-0.111111119,1.25,
0,12788,0-12788,Leaf,,,,,0.134991929,12.8444357,
0,12789,0-12789,Leaf,,,,,0.116205953,1.38680446,
0,12790,0-12790,Leaf,,,,,-0.180487797,9.25,
0,12791,0-12791,Leaf,,,,,-0.100000001,1.0,
0,12792,0-12792,Leaf,,,,,0.147000343,2.77360892,
0,12793,0-12793,Leaf,,,,,0.0614384823,1.88680446,
0,12794,0-12794,Leaf,,,,,-0.175757572,7.25,
0,12795,0-12795,Leaf,,,,,-0.146666676,2.75,
0,12796,0-12796,Leaf,,,,,0.0658281967,135.392288,
0,12797,0-12797,Leaf,,,,,0.0792628229,75.1985703,
0,12798,0-12798,Leaf,,,,,-0.125275463,16.5236092,
0,12799,0-12799,Leaf,,,,,0.00538086332,43.1888733,
0,12800,0-12800,Leaf,,,,,-0.128314227,55.9576302,
0,12801,0-12801,Leaf,,,,,0.171390235,12.9812403,
0,12802,0-12802,Leaf,,,,,-0.142857149,2.5,
0,12803,0-12803,Leaf,,,,,0.166163549,37.4201126,
0,12804,0-12804,Leaf,,,,,0.0356596634,6.91041327,
0,12805,0-12805,Leaf,,,,,0.116205953,1.38680446,
0,12806,0-12806,Leaf,,,,,-0.111111119,1.25,
0,12807,0-12807,Leaf,,,,,0.0483012311,4.27360916,
0,12808,0-12808,Leaf,,,,,0.173541546,29.2360897,
0,12809,0-12809,Leaf,,,,,0.0614384823,1.88680446,
0,12810,0-12810,Leaf,,,,,0.178542674,8.32082653,
0,12811,0-12811,Leaf,,,,,0.147000343,2.77360892,
0,12812,0-12812,Leaf,,,,,-0.111111119,1.25,
0,12813,0-12813,Leaf,,,,,0.147000343,2.77360892,
0,12814,0-12814,Leaf,,,,,-0.120000005,1.5,
0,12815,0-12815,Leaf,,,,,-0.00582460687,2.88680458,
0,12816,0-12816,Leaf,,,,,0.147000343,2.77360892,
0,12817,0-12817,Leaf,,,,,-0.15144214,197.325668,
0,12818,0-12818,Leaf,,,,,-0.0383044444,20.8208275,
0,12819,0-12819,Leaf,,,,,-0.0527563579,11.6604137,
0,12820,0-12820,Leaf,,,,,-0.19069767,20.5,
0,12821,0-12821,Leaf,,,,,0.170596629,16.0048485,
0,12822,0-12822,Leaf,,,,,0.0614384823,1.88680446,
0,12823,0-12823,Leaf,,,,,-0.100000001,1.0,
0,12824,0-12824,Leaf,,,,,0.116205953,1.38680446,
0,12825,0-12825,Leaf,,,,,-0.0420295261,225.005493,
0,12826,0-12826,Leaf,,,,,0.133469179,24.5520668,
0,12827,0-12827,Leaf,,,,,-0.0493613183,236.005493,
0,12828,0-12828,Leaf,,,,,-0.10486386,636.661682,
0,12829,0-12829,Leaf,,,,,-0.155444071,202.688873,
0,12830,0-12830,Leaf,,,,,-0.0856516883,68.6652603,
0,12831,0-12831,Leaf,,,,,-0.0353422612,134.972183,
0,12832,0-12832,Leaf,,,,,-0.112806372,268.495789,
0,12833,0-12833,Leaf,,,,,-0.16862224,58.4104118,
0,12834,0-12834,Leaf,,,,,0.0862259194,1.63680446,
0,12835,0-12835,Leaf,,,,,0.144551381,4.41041327,
0,12836,0-12836,Leaf,,,,,-0.146666676,2.75,
0,12837,0-12837,Leaf,,,,,0.0299059693,11.9340219,
0,12838,0-12838,Leaf,,,,,-0.0994109362,23.0472183,
0,12839,0-12839,Leaf,,,,,0.163343206,7.18402243,
0,12840,0-12840,Leaf,,,,,-0.127272725,1.75,
0,12841,0-12841,Leaf,,,,,0.16522716,16.2548485,
0,12842,0-12842,Leaf,,,,,0.0606579445,4.02360916,
0,12843,0-12843,Leaf,,,,,0.0875029713,24.7784576,
0,12844,0-12844,Leaf,,,,,-0.0942493379,6.13680458,
0,12845,0-12845,Leaf,,,,,0.0614384823,1.88680446,
0,12846,0-12846,Leaf,,,,,0.17576471,32.009697,
0,12847,0-12847,Leaf,,,,,0.161243424,4.16041327,
0,12848,0-12848,Leaf,,,,,-0.13333334,2.0,
0,12849,0-12849,Leaf,,,,,0.178542674,8.32082653,
0,12850,0-12850,Leaf,,,,,-0.100000001,1.0,
0,12851,0-12851,Leaf,,,,,-0.134264395,35.7972183,
0,12852,0-12852,Leaf,,,,,0.090802677,5.41041327,
0,12853,0-12853,Leaf,,,,,0.0603432618,6.16041327,
0,12854,0-12854,Leaf,,,,,0.176655844,28.9860897,
0,12855,0-12855,Leaf,,,,,0.140910923,14.2312403,
0,12856,0-12856,Leaf,,,,,-0.120000005,1.5,
0,12857,0-12857,Leaf,,,,,0.0407519341,9.04721832,
0,12858,0-12858,Leaf,,,,,-0.150950059,14.3868046,
0,12859,0-12859,Leaf,,,,,-0.189609647,71.6368027,
0,12860,0-12860,Leaf,,,,,0.0614384823,1.88680446,
0,12861,0-12861,Leaf,,,,,-0.175162837,29.3868046,
0,12862,0-12862,Leaf,,,,,-0.0830931216,342.349915,
0,12863,0-12863,Leaf,,,,,-0.036625959,10.4104137,
0,12864,0-12864,Leaf,,,,,0.147633165,21.9152622,
0,12865,0-12865,Leaf,,,,,-0.121398091,72.118042,
0,12866,0-12866,Leaf,,,,,-0.00383409904,84.8541336,
0,12867,0-12867,Leaf,,,,,-0.0978283808,6.38680458,
0,12868,0-12868,Leaf,,,,,0.125440076,3.02360892,
0,12869,0-12869,Leaf,,,,,-0.0279563665,3.38680458,
0,12870,0-12870,Leaf,,,,,0.115403548,4.91041327,
0,12871,0-12871,Leaf,,,,,0.116205953,1.38680446,
0,12872,0-12872,Leaf,,,,,-0.100000001,1.0,
0,12873,0-12873,Leaf,,,,,0.0628135204,20.8680439,
0,12874,0-12874,Leaf,,,,,0.144259825,20.5284576,
0,12875,0-12875,Leaf,,,,,-0.127272725,1.75,
0,12876,0-12876,Leaf,,,,,0.169452682,5.54721785,
0,12877,0-12877,Leaf,,,,,-0.100000001,1.0,
0,12878,0-12878,Leaf,,,,,0.106402293,3.27360892,
0,12879,0-12879,Leaf,,,,,0.147000343,2.77360892,
0,12880,0-12880,Leaf,,,,,-0.100000001,1.0,
0,12881,0-12881,Leaf,,,,,0.130907595,16.3680439,
0,12882,0-12882,Leaf,,,,,-0.0279563665,3.38680458,
0,12883,0-12883,Leaf,,,,,0.18769598,15.2548494,
0,12884,0-12884,Leaf,,,,,0.0894687846,3.52360892,
